IP_PUBLIQUE	HOSTNAME	IP_WIREGUARD	FQDN	USER_SSH
91.98.124.228	k3s-master-01	10.0.0.100	master1.keybuzz.io	root	k3s-masters
91.98.117.26	k3s-master-02	10.0.0.101	master2.keybuzz.io	root	k3s-masters
91.98.165.238	k3s-master-03	10.0.0.102	master3.keybuzz.io	root	k3s-masters
116.203.135.192	k3s-worker-01	10.0.0.110	worker1.keybuzz.io	root	k3s-workers
91.99.164.62	k3s-worker-02	10.0.0.111	worker2.keybuzz.io	root	k3s-workers
157.90.119.183	k3s-worker-03	10.0.0.112	worker3.keybuzz.io	root	k3s-workers
91.98.200.38	k3s-worker-04	10.0.0.113	worker4.keybuzz.io	root	k3s-workers
188.245.45.242	k3s-worker-05	10.0.0.114	worker5.keybuzz.io	root	k3s-workers
195.201.122.106	db-master-01	10.0.0.120	db-master.keybuzz.io	root	db-pool
91.98.169.31	db-slave-01	10.0.0.121	db-slave1.keybuzz.io	root	db-pool
65.21.251.198	db-slave-02	10.0.0.122	db-slave2.keybuzz.io	root	db-pool
49.12.231.193	redis-01	10.0.0.123	redis1.keybuzz.io	root	redis-pool
23.88.48.163	redis-02	10.0.0.124	redis2.keybuzz.io	root	redis-pool
91.98.167.166	redis-03	10.0.0.125	redis3.keybuzz.io	root	redis-pool
23.88.105.16	queue-01	10.0.0.126	queue1.keybuzz.io	root	queue-pool
91.98.167.159	queue-02	10.0.0.127	queue2.keybuzz.io	root	queue-pool
91.98.68.35	queue-03	10.0.0.128	queue3.keybuzz.io	root	queue-pool
88.99.227.128	temporal-db-01	10.0.0.129	temporal-db.keybuzz.io	root	temporal
91.98.134.176	analytics-db-01	10.0.0.130	analytics-db.keybuzz.io	root	analytics
91.99.199.183	connect-01	10.0.0.131	connect1.keybuzz.io	root	api-pool
91.99.103.47	connect-02	10.0.0.132	connect2.keybuzz.io	root	api-pool
78.47.43.10	crm-01	10.0.0.133	crm.keybuzz.io	root	billing
116.203.144.185	minio-01	10.0.0.134	s3.keybuzz.io	root	storage
23.88.107.251	api-gateway-01	10.0.0.135	gateway.keybuzz.io	root	gateway
116.203.240.119	vector-db-01	10.0.0.136	qdrant.keybuzz.io	root	vector
91.98.200.40	litellm-01	10.0.0.137	llm.keybuzz.io	root	ai
91.98.197.70	temporal-01	10.0.0.138	temporal.keybuzz.io	root	temporal
91.99.237.167	analytics-01	10.0.0.139	analytics.keybuzz.io	root	analytics
195.201.225.134	etl-01	10.0.0.140	etl.keybuzz.io	root	etl
91.99.195.137	baserow-01	10.0.0.144	baserow.keybuzz.io	root	apps
78.46.170.170	nocodb-01	10.0.0.142	nocodb.keybuzz.io	root	apps
157.90.236.10	ml-platform-01	10.0.0.143	ml.keybuzz.io	root	ai
116.203.61.22	vault-01	10.0.0.150	vault.keybuzz.io	root	security
91.99.58.179	siem-01	10.0.0.151	siem.keybuzz.io	root	security
23.88.105.216	monitor-01	10.0.0.152	monitor.keybuzz.io	root	monitoring
91.98.139.56	backup-01	10.0.0.153	backup.keybuzz.io	root	backup
37.27.251.162	mail-core-01	10.0.0.160	mail.keybuzz.io	root	mail-pool
91.99.66.6	mail-mx-01	10.0.0.161	mx1.keybuzz.io	root	mail-pool
91.99.87.76	mail-mx-02	10.0.0.162	mx2.keybuzz.io	root	mail-pool
5.75.128.134	builder-01	10.0.0.200	builder.keybuzz.io	root	dev
91.98.128.153	install-01	10.0.0.20	install-01.keybuzz.io	root	management
159.69.159.32	haproxy-01	10.0.0.11	haproxy1.keybuzz.io	root	haproxy-pool
91.98.164.223	haproxy-02	10.0.0.12	haproxy2.keybuzz.io	root	haproxy-pool
91.98.35.206	maria-01	10.0.0.170	maria-01.keybuzz.io	root	db-pool
46.224.43.75	maria-02	10.0.0.171	maria-02.keybuzz.io	root	db-pool
49.13.66.233	maria-03	10.0.0.172	maria-03.keybuzz.io	root	db-pool
46.224.64.206	proxysql-01	10.0.0.173	proxysql-01.keybuzz.io	root	haproxy-pool
188.245.194.27	proxysql-02	10.0.0.174	proxysql-02.keybuzz.io	root	haproxy-pool
